# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5501617164219413,2.4540168642560003,0.7000717703055118,0.015610309191943037,1.6504851492658232,3.0,0.00038554955440264115,0.0,0.03666944523577961,0.0
 0.5589398009524233,2.4686205440000006,0.7000758311404622,0.01593219668190859,1.6768194028572694,3.0000000000000124,0.00037636655401045464,0.0,0.03636195458847776,0.0
 0.5676191618839884,2.483287261184,0.7000799902918975,0.016247795209959167,1.7028574856519647,3.000000000000013,0.00036744109529354696,0.0,0.03604500700762393,0.0
 0.5762038552629456,2.4980163153920003,0.7000842466674118,0.016557230542961984,1.7286115657888361,2.999999999999987,0.0003587612379112011,0.0,0.03571948459237134,0.0
 0.5846976516036506,2.5128070062080003,0.7000885991746,0.016860624570484536,1.7540929548109512,3.0,0.0003502905531841995,0.0,0.03538619127419887,0.0
 0.5931040624601943,2.5276586332160007,0.7000930467210567,0.017158095432983692,1.7793121873805824,3.0000000000000133,0.00034205285008855166,0.0,0.03504586198932056,0.0
 0.6014263639248214,2.542570496,0.7000975882143764,0.017449757661546533,1.8042790917744636,2.9999999999999867,0.00033402360502111743,0.0,0.03469916797847922,0.0
 0.6096676174753045,2.5575418941440002,0.7001022225621539,0.017735722302847985,1.8290028524259128,2.9999999999999867,0.00032621528853416296,0.0,0.0343467225587491,0.0
 0.6178306885266983,2.5725721272320006,0.7001069486719838,0.018016097039477565,1.8534920655800942,3.0,0.00031859029021706663,0.0,0.03398908671994679,0.0
 0.6259182629880201,2.5876604948480004,0.7001117654514606,0.018290986309197458,1.8777547889640593,2.9999999999999725,0.0003111611328653723,0.0,0.033626772869401515,0.0
 0.6339328620790465,2.6028062965760004,0.7001166718081788,0.018560491412470716,1.9017985862371385,2.9999999999999862,0.000303915131072836,0.0,0.03326025009683119,0.0
 0.6418768556247805,2.6180088320000006,0.7001216666497334,0.01882471062456944,1.9256305668743403,3.0,0.00029682603375659754,0.0,0.03288994621209021,0.0
 0.6497524740137651,2.6332674007040002,0.7001267488837186,0.019083739289770092,1.9492574220412944,3.000000000000014,0.00028993355385116066,0.0,0.03251625323826444,0.0
 0.6575618189801465,2.6485813022720004,0.7001319174177293,0.019337669928321918,1.9726854569404388,3.0000000000000284,0.00028319828605286577,0.0,0.032139528337126286,0.0
 0.6653068733472878,2.6639498362880007,0.70013717115936,0.019586592322627237,1.9959206200418624,2.999999999999986,0.00027662029415370643,0.0,0.03176009794160931,0.0
 0.6729895098521008,2.6793723023360005,0.7001425090162053,0.01983059361046988,2.0189685295563016,3.0,0.0002701859757071414,0.0,0.03137825993095121,0.0
 0.6806114991534591,2.694848000000001,0.7001479298958599,0.020069758371958832,2.0418344974603766,3.0000000000000293,0.00026392360031775617,0.0,0.03099428535778889,0.0
 0.6881745171146181,2.7103762288640008,0.7001534327059182,0.020304168708813075,2.0645235513438536,3.0,0.0002577773711749528,0.0,0.03060842164678885,0.0
 0.6956801514381218,2.7259562885120006,0.7001590163539751,0.02053390432891349,2.087040454314365,3.0000000000000147,0.00025179018375759627,0.0,0.03022089284803536,0.0
 0.7031299077218539,2.7415874785280003,0.7001646797476252,0.020759042615308133,2.1093897231655614,3.0000000000000298,0.0002459193206973204,0.0,0.029831902982975545,0.0
 0.7105252149964749,2.7572690984960007,0.7001704217944629,0.02097965870445392,2.1315756449894243,2.999999999999985,0.00024019443275877456,0.0,0.02944163675944801,0.0
 0.7178674307972304,2.773000448000001,0.7001762414020828,0.021195825555069242,2.1536022923916907,3.0,0.00023463194984184996,0.0,0.029050261188482328,0.0
 0.7251578458168538,2.788780826624001,0.7001821374780799,0.021407614015561738,2.175473537450561,3.000000000000015,0.00022911137995314295,0.0,0.028657926219991536,0.0
 0.7323976881808536,2.8046095339520005,0.7001881089300483,0.021615092883873612,2.1971930645425606,3.0000000000000155,0.0002237855660583519,0.0,0.028264767839012467,0.0
 0.7395881273817664,2.820485869568001,0.700194154665583,0.02181832897854795,2.2187643821452987,2.999999999999969,0.0002185006625716442,0.0,0.027870906821109664,0.0
 0.7467302779048492,2.836409133056001,0.7002002735922785,0.02201738719027913,2.2401908337145473,3.0,0.00021335032056104067,0.0,0.02747645105451752,0.0
 0.753825202574108,2.8523786240000004,0.7002064646177293,0.022212330540689506,2.2614756077223235,2.9999999999999845,0.0002083038459604578,0.0,0.027081496978259588,0.0
 0.7608739156444171,2.868393641984001,0.7002127266495302,0.0224032202424037,2.2826217469332506,2.9999999999999845,0.00020339497033766249,0.0,0.02668612859989357,0.0
