1.773078212284127,1.7713632570122286,4.410118265880819,4.41,0.016694378787768367,0.0,0.0011512693330378429,0.0
1.7738233012429163,1.7713632570122286,4.410169648329939,4.41,0.02394751099036179,0.0,0.0016514561791300024,0.0
1.7743802762268266,1.7713632570122286,4.4102080581579655,4.41,0.029369431613641313,0.0,0.002025359935544456,0.0
1.7747150437194632,1.7713632570122286,4.41023114422501,4.41,0.03262825440598091,0.0,0.002250093229925469,0.0
1.7773200282258774,1.7713632570122286,4.410410787853168,4.41,0.05798669890827197,0.0,0.00399884949454497,0.0
1.7784781798380687,1.7713632570122286,4.410490655720734,4.41,0.06926082484286984,0.0,0.004776330083089613,0.0
1.779743409077126,1.7713632570122286,4.410577907821619,4.41,0.08157730709537903,0.0,0.005625693122499017,0.0
1.7834546339622266,1.7713632570122286,4.41083383944103,4.41,0.11770454318934188,0.0,0.008117081363484099,0.0
1.790375103817676,1.7713632570122286,4.411311085394059,4.41,0.18507244895887018,0.0,0.012762872915805521,0.0
1.7918448941551002,1.7713632570122286,4.411412444334274,4.41,0.1993802487211339,0.0,0.013749560189344891,0.0
1.7932028097879738,1.7713632570122286,4.411506088227518,4.41,0.21259899460243437,0.0,0.014661144678221712,0.0
1.7938546983803385,1.7713632570122286,4.411551043439958,4.41,0.2189448598659158,0.0,0.015098765039082184,0.0
1.7945463341877965,1.7713632570122286,4.411598739679804,4.41,0.22567764779460842,0.0,0.015563068165702588,0.0
1.796443578411672,1.7713632570122286,4.411729576479424,4.41,0.24414653397799058,0.0,0.016836710183091415,0.0
1.7972205336722171,1.7713632570122286,4.411783156476378,4.41,0.2517098714207989,0.0,0.01735828924655982,0.0
1.7992459283999274,1.7713632570122286,4.411922830726433,4.41,0.27142624964547013,0.0,0.01871796018114272,0.0
1.7998644087727098,1.7713632570122286,4.411965482058077,4.41,0.2774468997377619,0.0,0.019133153217333363,0.0
1.8003643327970256,1.7713632570122286,4.411999957566592,4.41,0.28231345291485704,0.0,0.019468758003927427,0.0
1.8018060259651598,1.7713632570122286,4.412099378883984,4.41,0.29634773837929823,0.0,0.020436583322360445,0.0
1.8033443459837784,1.7713632570122286,4.412205463733523,4.41,0.3113226461850256,0.0,0.021469275364453422,0.0
1.8051997871021253,1.7713632570122286,4.412333417728455,4.41,0.32938459646189494,0.0,0.022714854473024078,0.0
1.807698893251094,1.7713632570122286,4.412505759826708,4.41,0.35371235903703174,0.0,0.024392533370228998,0.0
1.8087503098848245,1.7713632570122286,4.412578267090503,4.41,0.3639474641939303,0.0,0.02509836153175368,0.0
1.8265034077049196,1.7713632570122286,4.413783884273037,4.41,0.4554106273430852,0.0,0.03119564791691891,0.0
1.8306955974647026,1.7713632570122286,4.414068066739866,4.41,0.4747853305943231,0.0,0.03246721265041373,0.0
1.833892953274787,1.7713632570122286,4.414284810855355,4.41,0.489562461143633,0.0,0.033434466432699844,0.0
1.8478908910431326,1.7713632570122286,4.415233710765301,4.41,0.5542580714177656,0.0,0.03764299348505814,0.0
1.8634811104125844,1.7713632570122286,4.416274209757415,4.41,0.6146749178874041,0.0,0.04147752177388186,0.0
1.869419034729102,1.7713632570122286,4.41666974063532,4.41,0.6371389055507544,0.0,0.0428892158812473,0.0
1.8744693367297778,1.7713632570122286,4.417006146132854,4.41,0.6562451952378751,0.0,0.044085219228612485,0.0
1.8906794866214067,1.7713632570122286,4.418083230919701,4.41,0.7165869100957305,0.0,0.04782638257357927,0.0
1.8922351006608968,1.7713632570122286,4.41818501280833,4.41,0.7217978417363888,0.0,0.04814275087340804,0.0
1.9009474314818227,1.7713632570122286,4.418755049760174,4.41,0.7509824480289121,0.0,0.04990818399990411,0.0
1.9079002168856911,1.7713632570122286,4.41920996184741,4.41,0.7742734064074575,0.0,0.0513092642459937,0.0
1.92531340738755,1.7713632570122286,4.420349285208697,4.41,0.8326072848318767,0.0,0.05478785023351689,0.0
1.9330922042084508,1.7713632570122286,4.4208510007861594,4.41,0.856978436295304,0.0,0.05620909999365231,0.0
1.9480518339620605,1.7713632570122286,4.421812036189023,4.41,0.9029559253532455,0.0,0.05885770499416187,0.0
2.0048012615886717,1.7713632570122286,4.42540921618555,4.41,1.069455030847631,0.0,0.06808689086545157,0.0
2.078079329395258,1.7713632570122286,4.429897846463338,4.41,1.2651491027469224,0.0,0.07806523354353916,0.0
2.264711656772055,1.7713632570122286,4.440546560354484,4.41,1.7092772277230877,0.0,0.09691942716685326,0.0
2.285223774041928,1.7713632570122286,4.4416411108495195,4.41,1.754652192864374,0.0,0.09851515839885522,0.0
2.2950019903641756,1.7713632570122286,4.44216282708749,4.41,1.7762808128478407,0.0,0.09926362082502278,0.0
2.3285237987857603,1.7713632570122286,4.443917860584843,4.41,1.8493171501008527,0.0,0.10166759304394342,0.0
2.337699965528965,1.7713632570122286,4.444396049302979,4.41,1.8692367459902195,0.0,0.10230324512089807,0.0
2.354195215395902,1.7713632570122286,4.445235428975973,4.41,1.9044427607658119,0.0,0.10337100692793096,0.0
2.357729817272722,1.7713632570122286,4.4454152912388345,4.41,1.9119867922086862,0.0,0.10359706597278555,0.0
2.3704244768774982,1.7713632570122286,4.44606127352548,4.41,1.9390817226513881,0.0,0.10440098933439076,0.0
2.3923949140205925,1.7713632570122286,4.447156087512035,4.41,1.9853518969227444,0.0,0.10570020936769349,0.0
2.4460371725108256,1.7713632570122286,4.449772903905851,4.41,2.096930796030808,0.0,0.10857357380660537,0.0
2.4514373834229364,1.7713632570122286,4.450027523601269,4.41,2.1079625133952256,0.0,0.10882913215630573,0.0
2.5430584409011967,1.7713632570122286,4.454235485860989,4.41,2.2692560680409772,0.0,0.11152083408378524,0.0
2.562779058138113,1.7713632570122286,4.455101166438121,4.41,2.2899514407299124,0.0,0.11136531086438803,0.0
2.6898735849622146,1.7713632570122286,4.460350405189607,4.41,2.417338300228682,0.0,0.10963539076717488,0.0
2.736199249841659,1.7713632570122286,4.4621079497294165,4.41,2.46376473959432,0.0,0.10878785906101446,0.0
2.8115786008715795,1.7713632570122286,4.464801643591079,4.41,2.539300665877271,0.0,0.10717718473796252,0.0
2.8677331058623645,1.7713632570122286,4.4666670813537825,4.41,2.595565597878963,0.0,0.1057802780924958,0.0
2.895332783932743,1.7713632570122286,4.467540581173922,4.41,2.623217488434367,0.0,0.10503321109222992,0.0
2.91918067884909,1.7713632570122286,4.468268447273405,4.41,2.6471094129829726,0.0,0.10435017125514524,0.0
2.9317885879373318,1.7713632570122286,4.468643872541853,4.41,2.6597401748775367,0.0,0.10397596607269771,0.0
2.9835189944671874,1.7713632570122286,4.470120911381363,4.41,2.7115611259255603,0.0,0.10235219155761874,0.0
2.9883486147138543,1.7713632570122286,4.470255672366105,4.41,2.7163989068079526,0.0,0.10219621070753594,0.0
2.994565356832198,1.7713632570122286,4.470423199007156,4.41,2.7226261352928214,0.0,0.10198714788486296,0.0
3.0068205257759466,1.7713632570122286,4.47074904315744,4.41,2.734901746437325,0.0,0.10156887135554356,0.0
3.017975083682774,1.7713632570122286,4.471045623927531,4.41,2.7460745896462413,0.0,0.10118815062044528,0.0
3.033419998856765,1.7713632570122286,4.471441868230359,4.41,2.7615444665850477,0.0,0.10064089057181003,0.0
3.040193336583378,1.7713632570122286,4.471613029824293,4.41,2.7683285905946473,0.0,0.10039724617982808,0.0
3.062052096045863,1.7713632570122286,4.472155744614382,4.41,2.790221471619139,0.0,0.09959748350543055,0.0
3.0716073564642232,1.7713632570122286,4.47238457279731,4.41,2.799791351772858,0.0,0.09923614070084515,0.0
3.0934922875248305,1.7713632570122286,4.472899835171494,4.41,2.821708974398315,0.0,0.09839619971381457,0.0
3.097556247756974,1.7713632570122286,4.472991771190249,4.41,2.825778905210862,0.0,0.09823499940249954,0.0
3.109226261973413,1.7713632570122286,4.4732557734404175,4.41,2.837465826935107,0.0,0.0977720931725026,0.0
3.113603642016822,1.7713632570122286,4.473354799727779,4.41,2.841849458050796,0.0,0.09759845662229272,0.0
3.1219985897136393,1.7713632570122286,4.473540359855945,4.41,2.850256293903538,0.0,0.09725938598671363,0.0
3.1361493821029724,1.7713632570122286,4.473841674897131,4.41,2.8644268088211415,0.0,0.09667183938995386,0.0
3.1425424329672906,1.7713632570122286,4.473977803131614,4.41,2.8708285971612035,0.0,0.0964063935432409,0.0
3.156047025914212,1.7713632570122286,4.474257887027803,4.41,2.884351355461547,0.0,0.0958352495303208,0.0
3.1618388722209323,1.7713632570122286,4.474373495675195,4.41,2.8901508814460586,0.0,0.09558400409654647,0.0
3.2081593202164425,1.7713632570122286,4.475263101083747,4.41,2.9365297783246214,0.0,0.09352586335392925,0.0
