1.7746182455447745,1.7713632570122286,4.4102244688780905,4.41,0.028498499999994233,0.0,0.028756474615282236,0.0,0.0019830895040621826,0.0
1.7765543803627297,1.7713632570122286,4.410357987631252,4.41,0.04545000000000436,0.0,0.04586142327718888,0.0,0.003162672349760672,0.0
1.7775436063107766,1.7713632570122286,4.410426206132335,4.41,0.05411100000001169,0.0,0.054600824531403,0.0,0.003765354532847483,0.0
1.7781124026646915,1.7713632570122286,4.410465431179721,4.41,0.059091000000000345,0.0,0.059625904573644105,0.0,0.004111891569190146,0.0
1.7793860267896944,1.7713632570122286,4.4105532622044965,4.41,0.07024199999999109,0.0,0.07087784584896774,0.0,0.004887842270447493,0.0
1.7802570390376797,1.7713632570122286,4.410613328511998,4.41,0.07786799999999493,0.0,0.07857287805825233,0.0,0.005418503202004922,0.0
1.7807715256192487,1.7713632570122286,4.410648808276243,4.41,0.08237249999999038,0.0,0.08311815377116474,0.0,0.005731952214094706,0.0
1.783160641629901,1.7713632570122286,4.410813565290033,4.41,0.10329000000000087,0.0,0.10422500352696205,0.0,0.007187512145363067,0.0
1.7866318413066167,1.7713632570122286,4.411052944412039,4.41,0.13368149999999876,0.0,0.13489161398963434,0.0,0.009302327474686196,0.0
1.7952986187631108,1.7713632570122286,4.411650618349403,4.41,0.20956199999999806,0.0,0.211459000765968,0.0,0.01458252899803028,0.0
1.7977811064643907,1.7713632570122286,4.411821814414645,4.41,0.23129700000000591,0.0,0.23339075070942158,0.0,0.016094975280143958,0.0
1.7991254874852274,1.7713632570122286,4.411914524940797,4.41,0.24306749999999736,0.0,0.24526779983337554,0.0,0.01691403435369345,0.0
1.8004426279577916,1.7713632570122286,4.4120053569179944,4.41,0.25459950000001114,0.0,0.25690419000352127,0.0,0.01771649722580529,0.0
1.8038548921086779,1.7713632570122286,4.412240671757982,4.41,0.28447499999999126,0.0,0.2870501295220386,0.0,0.019795406307987966,0.0
1.8074621232025665,1.7713632570122286,4.412489431809996,4.41,0.3160575000000026,0.0,0.3189185211755523,0.0,0.021993098265883294,0.0
1.8110324378648095,1.7713632570122286,4.412735129654249,4.41,0.3450599999999904,0.0,0.34820964695870277,0.0,0.02400844961495898,0.0
1.8208319862434434,1.7713632570122286,4.413399426833439,4.41,0.3806249999999999,0.0,0.38467802785943017,0.0,0.026409860131180782,0.0
1.8289543280712328,1.7713632570122286,4.413950028611822,4.41,0.4101030000000027,0.0,0.414905852318254,0.0,0.028384491801490705,0.0
1.8632352659287412,1.7713632570122286,4.4162578338187295,4.41,0.5230559999999967,0.0,0.5310600544663874,0.0,0.03578689596038229,0.0
1.8739416049165414,1.7713632570122286,4.416970993406706,4.41,0.5529089999999994,0.0,0.5619281556071036,0.0,0.03768654933697621,0.0
1.8780499513565903,1.7713632570122286,4.417244654333919,4.41,0.5643645000000032,0.0,0.5737735088728354,0.0,0.03841038669462925,0.0
1.8847845839456898,1.7713632570122286,4.417693254719904,4.41,0.5831430000000035,0.0,0.5931914700736289,0.0,0.03959080199118153,0.0
1.890703703472493,1.7713632570122286,4.418084815398099,4.41,0.5986485000000028,0.0,0.609261628722337,0.0,0.040554976401765204,0.0
1.8939557716591071,1.7713632570122286,4.418297594168141,4.41,0.606303000000007,0.0,0.6172284364545133,0.0,0.04102444839129092,0.0
