2.3696251883961907,1.7713632570122286,4.446020600816095,4.41,1.3408560000000136,0.0,1.3989400063620527,0.0,0.07193219962218442,0.0
2.3966519557002752,1.7713632570122286,4.447367428859789,4.41,1.3707240000000085,0.0,1.43153629269638,0.0,0.07231487656592012,0.0
2.4248962265982565,1.7713632570122286,4.448750590572003,4.41,1.4013284999999953,0.0,1.464994849887888,0.0,0.07261433622779663,0.0
2.45995099593292,1.7713632570122286,4.450428940038419,4.41,1.4384130000000144,0.0,1.5056255225250625,0.0,0.07284164829211563,0.0
2.4900428046184,1.7713632570122286,4.451836193460325,4.41,1.4695200000000106,0.0,1.5397797795331094,0.0,0.0729142900333111,0.0
2.510988730404253,1.7713632570122286,4.452797524845268,4.41,1.490799000000013,0.0,1.563181447621117,0.0,0.07289990582277395,0.0
2.540328801359346,1.7713632570122286,4.454113641637084,4.41,1.4987611227653834,0.0,1.5741406119798609,0.0,0.07182898247443796,0.0
2.570932891532609,1.7713632570122286,4.455454837506598,4.41,1.5,0.0,1.5785120442964216,0.0,0.07036850157484735,0.0
2.602521077911824,1.7713632570122286,4.456804197060938,4.41,1.5,0.0,1.5817452986531684,0.0,0.06878636393533806,0.0
2.6307775621327942,1.7713632570122286,4.4579813830270005,4.41,1.5,0.0,1.584636350011782,0.0,0.0673564172569002,0.0
2.6613883578721826,1.7713632570122286,4.459223735393023,4.41,1.5,0.0,1.5877669996324415,0.0,0.0657911247551862,0.0
2.690198846709979,1.7713632570122286,4.460362856914199,4.41,1.5,0.0,1.5907122528602737,0.0,0.06430302485009248,0.0
2.72162332846919,1.7713632570122286,4.461565854177155,4.41,1.5,0.0,1.5939233706235552,0.0,0.06266044406322857,0.0
2.751500780277388,1.7713632570122286,4.462674086042129,4.41,1.5,0.0,1.5969750003269034,0.0,0.06108117924480769,0.0
2.7817092319356096,1.7713632570122286,4.463760909184343,4.41,1.5,0.0,1.6000589770331048,0.0,0.059467768119456,0.0
2.811839446404729,1.7713632570122286,4.464810621778022,4.41,1.5,0.0,1.603133466021108,0.0,0.05784157285969535,0.0
2.8414401338614286,1.7713632570122286,4.465808241590463,4.41,1.5,0.0,1.6061524218058105,0.0,0.0562273063429487,0.0
2.871406246251974,1.7713632570122286,4.466783977368215,4.41,1.5,0.0,1.609207089491255,0.0,0.05457617637020732,0.0
2.9036943902415944,1.7713632570122286,4.467795787337434,4.41,1.5,0.0,1.6124966637674396,0.0,0.052777518141160384,0.0
2.935547484250019,1.7713632570122286,4.468753684929505,4.41,1.5,0.0,1.615740032512987,0.0,0.05098313300304705,0.0
2.961312637480831,1.7713632570122286,4.469501286983962,4.41,1.5,0.0,1.618362078786699,0.0,0.04951820496578002,0.0
2.992239678741932,1.7713632570122286,4.4703613631724455,4.41,1.5,0.0,1.6215077566158766,0.0,0.04774129671763695,0.0
3.0223535363091916,1.7713632570122286,4.471162039554453,4.41,1.5,0.0,1.6245688847465614,0.0,0.045992870034869404,0.0
3.0560568149484784,1.7713632570122286,4.4720121703715465,4.41,1.5,0.0,1.6279926968950438,0.0,0.044013245441329396,0.0
3.0820248696667325,1.7713632570122286,4.472634050102206,4.41,1.5,0.0,1.6306290879259213,0.0,0.04247153925493336,0.0
3.1123064738984465,1.7713632570122286,4.473325454836184,4.41,1.5,0.0,1.6337015474961558,0.0,0.04065700186433197,0.0
3.140643863322872,1.7713632570122286,4.47393737659048,4.41,1.5,0.0,1.636574898259842,0.0,0.03894158536064252,0.0
3.17182838238382,1.7713632570122286,4.474572892153776,4.41,1.5,0.0,1.639734813458684,0.0,0.03703506021180601,0.0
3.2170438685597613,1.7713632570122286,4.475423607530689,4.41,1.5,0.0,1.6443123983840817,0.0,0.034235734483302756,0.0
3.246459017790116,1.7713632570122286,4.47592945330422,4.41,1.5,0.0,1.64728771128863,0.0,0.03239110696050013,0.0
3.2624484858789042,1.7713632570122286,4.476184369932287,4.41,1.5,0.0,1.6489041551188175,0.0,0.03137851650371637,0.0
3.2918030900268413,1.7713632570122286,4.476630457272269,4.41,1.5,0.0,1.6518699981451581,0.0,0.02950872799052201,0.0
3.3213532236524004,1.7713632570122286,4.47704157123749,4.41,1.5,0.0,1.6548533354652428,0.0,0.02760780223983211,0.0
3.3562929852730004,1.7713632570122286,4.477478392064828,4.41,1.5,0.0,1.658377795833405,0.0,0.02533594594914641,0.0
3.3804939704489194,1.7713632570122286,4.477748679864798,4.41,1.5,0.0,1.6608170560340854,0.0,0.023746512273693166,0.0
3.411024951214496,1.7713632570122286,4.478052567799006,4.41,1.5,0.0,1.6638919860926913,0.0,0.021723181549797674,0.0
3.442157802843923,1.7713632570122286,4.478319139100137,4.41,1.5,0.0,1.6670247814513015,0.0,0.019638802933243323,0.0
3.4782603962435936,1.7713632570122286,4.478573827664723,4.41,1.5,0.0,1.6706540902487272,0.0,0.017195165612974406,0.0
3.517007819014523,1.7713632570122286,4.478784103757632,4.41,1.5,0.0,1.6745448798855755,0.0,0.014541866562773599,0.0
3.552542594371281,1.7713632570122286,4.478909062958024,4.41,1.5,0.0,1.6781089729750676,0.0,0.012075711231189359,0.0
3.569363547760385,1.7713632570122286,4.478948661972717,4.41,1.5,0.0,1.6797946850035266,0.0,0.010898887339632991,0.0
3.5895640226205536,1.7713632570122286,4.478977724127338,4.41,1.5,0.0,1.6818178595352746,0.0,0.009476739601079929,0.0
3.621397013825801,1.7713632570122286,4.478986702791776,4.41,1.5,0.0,1.6850033416927575,0.0,0.007217991117932112,0.0
3.663812463511727,1.7713632570122286,4.478928015768736,4.41,1.5,0.0,1.6892424578075151,0.0,0.004174618132273186,0.0
3.6885983403303158,1.7713632570122286,4.478849872739506,4.41,1.5,0.0,1.691716729408331,0.0,0.0023753615156920545,0.0
3.7478235471032213,1.7713632570122286,4.478547153602731,4.41,1.5,0.0,1.69762001954291,0.0,-0.0019786148200798504,0.0
3.7495335070165594,1.7713632570122286,4.478535499711317,4.41,1.5,0.0,1.6977902687712083,0.0,-0.0021056894931236175,0.0
3.7716054182661147,1.7713632570122286,4.478374285436247,4.41,1.5,0.0,1.6999868441109562,0.0,-0.003750991859334112,0.0
3.8104104318654635,1.7713632570122286,4.478035825434192,4.41,1.5,0.0,1.7038442111856134,0.0,-0.006669176569635067,0.0
3.830681902021693,1.7713632570122286,4.477831487588761,4.41,1.5,0.0,1.7058569677008517,0.0,-0.008206340583788566,0.0
3.863412718833325,1.7713632570122286,4.477453856947492,4.41,1.5,0.0,1.709103377335266,0.0,-0.010710164262230048,0.0
3.892298741415485,1.7713632570122286,4.477075819737302,4.41,1.5,0.0,1.7119648636961484,0.0,-0.012940259453982656,0.0
3.9220825679580433,1.7713632570122286,4.476641385595015,4.41,1.5,0.0,1.7149117023316034,0.0,-0.01525983497809735,0.0
3.9559466089626323,1.7713632570122286,4.47609231236039,4.41,1.5,0.0,1.7182577303394593,0.0,-0.017921857700971187,0.0
3.9887553621611778,1.7713632570122286,4.4755059642226245,4.41,1.5,0.0,1.7214948273320725,0.0,-0.02052503515536843,0.0
4.011309624404591,1.7713632570122286,4.475068976798198,4.41,1.5,0.0,1.7237174325462128,0.0,-0.022329463687492248,0.0
4.040691336444194,1.7713632570122286,4.4744614086365715,4.41,1.5,0.0,1.7266094796954885,0.0,-0.02469675884026019,0.0
4.087269317266106,1.7713632570122286,4.473404060337571,4.41,1.5,0.0,1.7311861661106476,0.0,-0.02848998547389215,0.0
4.11475745518712,1.7713632570122286,4.472726254640036,4.41,1.5,0.0,1.733882425617856,0.0,-0.030751336441786795,0.0
4.143189231744155,1.7713632570122286,4.471982877055349,4.41,1.5,0.0,1.73666751571457,0.0,-0.033107945472555717,0.0
4.161312952354794,1.7713632570122286,4.471487265192742,4.41,1.5,0.0,1.7384408616881493,0.0,-0.0346191101024635,0.0
4.192741443108962,1.7713632570122286,4.470583145992107,4.41,1.5,0.0,1.7415122594257444,0.0,-0.03725780511960484,0.0
4.2234157624574475,1.7713632570122286,4.469650561208929,4.41,1.5,0.0,1.7445053144096676,0.0,-0.039853264384884554,0.0
4.251389943045452,1.7713632570122286,4.4687555550249805,4.41,1.5,0.0,1.7472308389967617,0.0,-0.042237780473514355,0.0
4.280124297615714,1.7713632570122286,4.467792299061774,4.41,1.5,0.0,1.7500263417202886,0.0,-0.044704083417594714,0.0
4.3125595763822595,1.7713632570122286,4.466646991890398,4.41,1.5,0.0,1.7531768189960972,0.0,-0.047510012154570756,0.0
4.339728528370541,1.7713632570122286,4.46564303597715,4.41,1.5,0.0,1.7558116018203787,0.0,-0.049876885733466415,0.0
4.369883123555578,1.7713632570122286,4.4644805844296895,4.41,1.5,0.0,1.758731419513348,0.0,-0.052521293392665806,0.0
4.413180999248118,1.7713632570122286,4.462724254216669,4.41,1.5,0.0,1.7629155074903966,0.0,-0.056348973200386725,0.0
4.4951241218522515,1.7713632570122286,4.459107128246101,4.41,1.5,0.0,1.7708065251832668,0.0,-0.0636911849591229,0.0
