1.7750261684720867,1.7713632570122286,4.410252599853338,4.41,0.032360304609444474,0.0,0.0022316150111509306,0.0
1.7754106199835893,1.7713632570122286,4.410279112204643,4.41,0.035756774372943806,0.0,0.0024658406465589886,0.0
1.7758416716783039,1.7713632570122286,4.410308838174288,4.41,0.03956493744110809,0.0,0.0027284572680770424,0.0
1.7761368632800503,1.7713632570122286,4.410329195028699,4.41,0.04217283289677104,0.0,0.0029083016396492466,0.0
1.7770854853919884,1.7713632570122286,4.410394613428508,4.41,0.05055351608772097,0.0,0.0034862460885146575,0.0
1.8153597795571055,1.7713632570122286,4.413028473874667,4.41,0.364313394453861,0.0,0.02507144446205396,0.0
1.8204538088176123,1.7713632570122286,4.413373790733947,4.41,0.38327063924891647,0.0,0.026317572635349815,0.0
1.8207257659172813,1.7713632570122286,4.4133922263115055,4.41,0.3842827283347895,0.0,0.02638394207413123,0.0
1.8209158879018517,1.7713632570122286,4.413405114405239,4.41,0.3849902684559296,0.0,0.026430330642247386,0.0
1.8210861710706412,1.7713632570122286,4.413416657654409,4.41,0.3856239787496213,0.0,0.026471872013821274,0.0
1.8212899322410616,1.7713632570122286,4.41343047032878,4.41,0.3863822782714448,0.0,0.02652157224078395,0.0
1.8214655884224582,1.7713632570122286,4.413442377806687,4.41,0.38703598524006155,0.0,0.026564410041987282,0.0
1.8216230590227218,1.7713632570122286,4.41345305251041,4.41,0.3876220146918872,0.0,0.02660280718637939,0.0
1.8218375662183572,1.7713632570122286,4.4134675936422525,4.41,0.38842030735947325,0.0,0.026655103311408215,0.0
1.8220119824737677,1.7713632570122286,4.413479417067374,4.41,0.3890694013121755,0.0,0.026697618050768444,0.0
1.822315351031757,1.7713632570122286,4.413499981982158,4.41,0.39019839516411536,0.0,0.026771549781786138,0.0
1.8287935510016706,1.7713632570122286,4.413939129767338,4.41,0.4143075007050136,0.0,0.0283455438171824,0.0
1.8371861966944794,1.7713632570122286,4.414508055052899,4.41,0.44554226108809425,0.0,0.030371161926506303,0.0
1.8453436697585468,1.7713632570122286,4.415061038326863,4.41,0.4759027543072458,0.0,0.03232538921476341,0.0
1.8550745201521914,1.7713632570122286,4.415714238654947,4.41,0.5075321437066915,0.0,0.03432596898890927,0.0
1.8658066808800882,1.7713632570122286,4.416429118253989,4.41,0.5384737451458459,0.0,0.03624490744913839,0.0
